candidate_id,repo,anchor_tag,anchor_commit,intervention_commit,intervention_parent,commit_epoch,commit_date,anchor_epoch,anchor_date,subject,file_path,suffix,directory_depth_bucket,intervention_type,keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total,intervention_id,delta_composite_score,reduced_composite_score,delta_ci_gzip,reduced_ci_gzip,delta_halstead_volume,reduced_halstead_volume,delta_cyclomatic_density,reduced_cyclomatic_density,structure_drop_count
scrapy-scrapy:d40273561dad76a409f847b5f8ce1daafdb1dc7c:scrapy/crawler.py,scrapy-scrapy,hojo,980e30a18758f21f416036c2076bf98630c70193,d40273561dad76a409f847b5f8ce1daafdb1dc7c,980e30a18758f21f416036c2076bf98630c70193,1407862975,2014-08-12T17:02:55+00:00,1407862975,2014-08-12T17:02:55+00:00,,scrapy/crawler.py,.py,1,cleanup,cleanup,125.0,5546.0,0.2998557518932564,0.7693382922556947,0.088,0.0,0.31980999078239947,1.0,36.0,11.0,924.0,402.0,6.0,5.0,1794.7712037037038,0.0,124.0,5646.0,0.2879914984059511,0.7721199607954482,0.08870967741935484,0.0,0.3165210239119485,1.0,37.0,12.0,1020.0,498.0,6.0,5.0,1794.7712037037038,0.0,4.836281906951478,3.6109179126442243,scrapy-scrapy::d40273561dad76a409f847b5f8ce1daafdb1dc7c::scrapy/crawler.py,-0.0032889668704509933,1,-0.011864253487305298,1,0.0,0,0.0007096774193548483,0,2
scrapy-scrapy:33d145e2f5a1f470398d96184b4da158e3ef7240:scrapy/crawler.py,scrapy-scrapy,1.0.0rc1,24d8a852697cd8cf4fe7b940e6f224e9438639f2,33d145e2f5a1f470398d96184b4da158e3ef7240,24d8a852697cd8cf4fe7b940e6f224e9438639f2,1433540979,2015-06-05T21:49:39+00:00,1433535100,2015-06-05T20:11:40+00:00,,scrapy/crawler.py,.py,1,cleanup,cleanup;extract,227.0,10768.0,0.2988484398216939,0.789507982433977,0.06607929515418502,0.0,0.3179737138992694,1.0,70.0,36.0,1360.0,508.0,8.0,5.0,2091.9022800925927,2.8628472222222223,235.0,10890.0,0.2977961432506887,0.788259536961158,0.06382978723404255,0.0,0.3167688875226293,1.0,71.0,37.0,1377.0,525.0,8.0,5.0,2091.970324074074,0.0,5.429345628954441,4.2626798770413155,scrapy-scrapy::33d145e2f5a1f470398d96184b4da158e3ef7240::scrapy/crawler.py,-0.0012048263766400447,1,-0.0010522965710051957,1,0.0,0,-0.002249507920142474,1,3
scrapy-scrapy:311d5cd495c7bb82c39a85dd85438871518ea165:scrapy/loader/__init__.py,scrapy-scrapy,1.0.0rc1,88c92cb68b5a6f9b0c50c801f92dacc4fc0fa52a,311d5cd495c7bb82c39a85dd85438871518ea165,88c92cb68b5a6f9b0c50c801f92dacc4fc0fa52a,1441397748,2015-09-04T20:15:48+00:00,1441397748,2015-09-04T20:15:48+00:00,,scrapy/loader/__init__.py,.py,2,split,split,163.0,7086.0,0.2171888230313294,0.7634921210775842,0.1656441717791411,0.0,0.30856359151317464,2.0,5.0,5.0,220.0,220.0,2.0,2.0,127.82729166666667,0.0,166.0,7104.0,0.21185247747747749,0.7580309476564399,0.14457831325301204,0.0,0.2999977544165522,2.0,6.0,6.0,241.0,241.0,2.0,2.0,127.82729166666667,0.0,5.099866427824199,1.791759469228055,scrapy-scrapy::311d5cd495c7bb82c39a85dd85438871518ea165::scrapy/loader/__init__.py,-0.008565837096622453,1,-0.005336345553851901,1,0.0,0,-0.02106585852612905,1,3
scrapy-scrapy:cd735e377c2a26bc8ebb925bf6031429549faadf:conftest.py,scrapy-scrapy,1.0.0rc1,3f1f15bc4d3ee81612bce00fa0106ed16a7f72e5,cd735e377c2a26bc8ebb925bf6031429549faadf,3f1f15bc4d3ee81612bce00fa0106ed16a7f72e5,1453099536,2016-01-18T06:45:36+00:00,1452882652,2016-01-15T18:30:52+00:00,,conftest.py,.py,0,simplify,simplify,33.0,1104.0,0.45018115942028986,0.8484310697306542,0.15151515151515152,0.0,0.4166381253597606,0.0,14.0,10.0,132.0,77.0,6.0,5.0,533.8234259259259,44.09896990740741,33.0,1095.0,0.44931506849315067,0.8486064410698528,0.15151515151515152,0.0,0.41624044380835157,0.0,15.0,11.0,134.0,79.0,7.0,6.0,536.3336574074074,0.0,3.5263605246161616,2.70805020110221,scrapy-scrapy::cd735e377c2a26bc8ebb925bf6031429549faadf::conftest.py,-0.0003976815514090126,1,-0.0008660909271391848,1,0.0,0,0.0,0,2
scrapy-scrapy:97666955500a17e9627d284f69695c5006405255:scrapy/spiderloader.py,scrapy-scrapy,1.1.0rc1,75743c95fdfa6eda5983cac97ce28bf37b698787,97666955500a17e9627d284f69695c5006405255,75743c95fdfa6eda5983cac97ce28bf37b698787,1456580840,2016-02-27T13:47:20+00:00,1456357581,2016-02-24T23:46:21+00:00,,scrapy/spiderloader.py,.py,1,refactor,refactor,44.0,1622.0,0.3908754623921085,0.8928407156221527,0.13636363636363635,0.0,0.39935821911029845,1.0,2.0,2.0,55.0,55.0,1.0,1.0,314.3600462962963,314.1193865740741,46.0,1701.0,0.38095238095238093,0.885981500282862,0.13043478260869565,0.0,0.39216991434428855,1.0,3.0,3.0,66.0,66.0,2.0,2.0,316.9440625,0.0,3.8066624897703196,1.0986122886681098,scrapy-scrapy::97666955500a17e9627d284f69695c5006405255::scrapy/spiderloader.py,-0.007188304766009901,1,-0.009923081439727588,1,0.0,0,-0.005928853754940705,1,3
scrapy-scrapy:ee39d11e45a6ca20a24d28cd08c4b20ea1eae40e:scrapy/pipelines/images.py,scrapy-scrapy,1.2.0dev2,d715172528925ec0242d29122a0cad6a6f4fd4e2,ee39d11e45a6ca20a24d28cd08c4b20ea1eae40e,d715172528925ec0242d29122a0cad6a6f4fd4e2,1465982738,2016-06-15T09:25:38+00:00,1465924196,2016-06-14T17:09:56+00:00,,scrapy/pipelines/images.py,.py,2,refactor,refactor;simplify,165.0,7778.0,0.29030599125739265,0.7955921903853241,0.13333333333333333,0.0,0.3335084872980538,2.0,7.0,6.0,289.0,107.0,4.0,3.0,411.69677083333335,0.0,165.0,7779.0,0.290140120838154,0.7958904839671515,0.13333333333333333,0.0,0.33348005553778776,2.0,8.0,7.0,291.0,109.0,4.0,3.0,412.3743402777778,0.0,5.111987788356544,2.0794415416798357,scrapy-scrapy::ee39d11e45a6ca20a24d28cd08c4b20ea1eae40e::scrapy/pipelines/images.py,-2.843176026606775e-05,1,-0.0001658704192386562,1,0.0,0,0.0,0,2
scrapy-scrapy:df4cda79d2c6929fdffd1a56c785653702330422:scrapy/pipelines/images.py,scrapy-scrapy,1.1.0,dec04d50fa36d9d65524cc58cfa4b235696a9dbd,df4cda79d2c6929fdffd1a56c785653702330422,dec04d50fa36d9d65524cc58cfa4b235696a9dbd,1468422132,2016-07-13T15:02:12+00:00,1468422132,2016-07-13T15:02:12+00:00,,scrapy/pipelines/images.py,.py,2,refactor,refactor;simplify,165.0,7778.0,0.29030599125739265,0.7955921903853241,0.13333333333333333,0.0,0.3335084872980538,2.0,7.0,6.0,289.0,107.0,4.0,3.0,440.6080671296296,0.0,165.0,7779.0,0.290140120838154,0.7958904839671515,0.13333333333333333,0.0,0.33348005553778776,2.0,8.0,7.0,291.0,109.0,4.0,3.0,440.6080671296296,0.0,5.111987788356544,2.0794415416798357,scrapy-scrapy::df4cda79d2c6929fdffd1a56c785653702330422::scrapy/pipelines/images.py,-2.843176026606775e-05,1,-0.0001658704192386562,1,0.0,0,0.0,0,2
scrapy-scrapy:f7e11b198efd0213bb51205b6829123476ccf2ba:scrapy/pipelines/media.py,scrapy-scrapy,1.3.2,ecde166ee18935456bcf4c6fce89ab909bbffbaf,f7e11b198efd0213bb51205b6829123476ccf2ba,ecde166ee18935456bcf4c6fce89ab909bbffbaf,1488553259,2017-03-03T15:00:59+00:00,1488552725,2017-03-03T14:52:05+00:00,,scrapy/pipelines/media.py,.py,2,cleanup,cleanup,148.0,6557.0,0.30227238066188805,0.7915111663320087,0.12837837837837837,0.0,0.33623032934266206,2.0,11.0,9.0,297.0,159.0,5.0,4.0,673.6010416666667,0.0,147.0,6524.0,0.30318822808093193,0.7918884900784298,0.1292517006802721,0.0,0.3369374082046969,2.0,12.0,10.0,300.0,162.0,5.0,4.0,673.6072222222223,0.0,5.003946305945459,2.4849066497880004,scrapy-scrapy::f7e11b198efd0213bb51205b6829123476ccf2ba::scrapy/pipelines/media.py,0.00070707886203486,0,0.0009158474190438803,0,0.0,0,0.0008733223018937419,0,0
scrapy-scrapy:999341b60bd5289ca97c8187d0ff380a8555ba5e:scrapy/core/scheduler.py,scrapy-scrapy,1.5.0,9e14f8c7e4141fd5216efc378c9d003ea981a4d5,999341b60bd5289ca97c8187d0ff380a8555ba5e,9e14f8c7e4141fd5216efc378c9d003ea981a4d5,1532633098,2018-07-26T19:24:58+00:00,1532633098,2018-07-26T19:24:58+00:00,,scrapy/core/scheduler.py,.py,2,simplify,simplify,120.0,5023.0,0.28449133983675096,0.7763990030390592,0.15,0.0,0.3319846469041672,2.0,38.0,1.0,491.0,7.0,11.0,1.0,2971.0510763888888,0.0,115.0,4815.0,0.29200415368639665,0.7768982155096379,0.14782608695652175,0.0,0.33415788420082515,2.0,39.0,2.0,500.0,16.0,11.0,1.0,2971.0510763888888,0.0,4.795790545596741,3.6635616461296463,scrapy-scrapy::999341b60bd5289ca97c8187d0ff380a8555ba5e::scrapy/core/scheduler.py,0.0021732372966579705,0,0.007512813849645694,0,0.0,0,-0.0021739130434782483,1,1
scrapy-scrapy:ad83ffdf1f4d69ffb62b243429e7b59d0930524c:scrapy/extensions/feedexport.py,scrapy-scrapy,1.6.0,013568097db04396d780d1c91d37027115af7fe2,ad83ffdf1f4d69ffb62b243429e7b59d0930524c,013568097db04396d780d1c91d37027115af7fe2,1549648283,2019-02-08T17:51:23+00:00,1549648283,2019-02-08T17:51:23+00:00,,scrapy/extensions/feedexport.py,.py,2,refactor,refactor,249.0,10471.0,0.2895616464521058,0.7606220253764635,0.09236947791164658,0.0,0.31392593904426036,2.0,21.0,3.0,422.0,42.0,11.0,3.0,1380.7250462962963,0.0,256.0,10693.0,0.28672963621060504,0.759025913043193,0.09765625,0.0,0.31394765351368953,2.0,22.0,4.0,441.0,61.0,11.0,3.0,1380.7250462962963,0.0,5.521460917862246,3.091042453358316,scrapy-scrapy::ad83ffdf1f4d69ffb62b243429e7b59d0930524c::scrapy/extensions/feedexport.py,2.1714469429168215e-05,0,-0.0028320102415007598,1,0.0,0,0.005286772088353417,0,1
scrapy-scrapy:595c995ee640e360e5b574577594b273cc8af071:scrapy/utils/versions.py,scrapy-scrapy,1.7.0,5dbeece8da6686709eb00af9ffb91dd30a832a2e,595c995ee640e360e5b574577594b273cc8af071,5dbeece8da6686709eb00af9ffb91dd30a832a2e,1565203084,2019-08-07T18:38:04+00:00,1565163412,2019-08-07T07:36:52+00:00,,scrapy/utils/versions.py,.py,2,simplify,simplify,42.0,1419.0,0.37209302325581395,0.8320182141711413,0.023809523809523808,0.0,0.3498625017960824,2.0,2.0,0.0,50.0,0.0,1.0,0.0,740.5613657407407,698.9121759259259,31.0,1031.0,0.40543161978661496,0.8126831655775099,0.03225806451612903,0.0,0.3616232803653108,2.0,3.0,1.0,76.0,26.0,2.0,1.0,741.0205324074074,0.0,3.7612001156935624,1.0986122886681098,scrapy-scrapy::595c995ee640e360e5b574577594b273cc8af071::scrapy/utils/versions.py,0.011760778569228358,0,0.03333859653080101,0,0.0,0,0.008448540706605223,0,0
scrapy-scrapy:75b1d051d99cda17558a210326e77046eec851a7:scrapy/downloadermiddlewares/httpproxy.py,scrapy-scrapy,1.8.0,5b70b051a6cec699c3cb14c3ac9cf530671a8487,75b1d051d99cda17558a210326e77046eec851a7,5b70b051a6cec699c3cb14c3ac9cf530671a8487,1572517365,2019-10-31T10:22:45+00:00,1572516479,2019-10-31T10:07:59+00:00,,scrapy/downloadermiddlewares/httpproxy.py,.py,2,simplify,simplify,60.0,2561.0,0.35689183912534167,0.8571921840462083,0.2,0.0,0.39258126871101845,2.0,9.0,1.0,116.0,2.0,7.0,1.0,1645.4051967592593,331.00703703703704,57.0,2495.0,0.3555110220440882,0.858199807275103,0.21052631578947367,0.0,0.3954447238189164,2.0,10.0,2.0,121.0,7.0,8.0,2.0,1645.4154513888889,0.0,4.110873864173311,2.302585092994046,scrapy-scrapy::75b1d051d99cda17558a210326e77046eec851a7::scrapy/downloadermiddlewares/httpproxy.py,0.0028634551078979276,0,-0.0013808170812534826,1,0.0,0,0.010526315789473661,0,1
scrapy-scrapy:35723d76c0c07575309810e776305e9ea22fc18d:scrapy/linkextractors/lxmlhtml.py,scrapy-scrapy,1.8.0,b0eaf114e5ebe1c5f38a56ed23fcd0515f34d048,35723d76c0c07575309810e776305e9ea22fc18d,b0eaf114e5ebe1c5f38a56ed23fcd0515f34d048,1581112793,2020-02-07T21:59:53+00:00,1581101475,2020-02-07T18:51:15+00:00,,scrapy/linkextractors/lxmlhtml.py,.py,2,extract,extract,116.0,5432.0,0.3179307805596465,0.8125041798673016,0.05172413793103448,0.0,0.3282349145011304,2.0,18.0,7.0,240.0,32.0,9.0,4.0,1744.768576388889,96.61976851851851,116.0,5426.0,0.3166236638407667,0.8128100407601562,0.05172413793103448,0.0,0.32781188353506574,2.0,19.0,8.0,244.0,36.0,9.0,4.0,1744.8995717592593,0.0,4.762173934797756,2.9444389791664403,scrapy-scrapy::35723d76c0c07575309810e776305e9ea22fc18d::scrapy/linkextractors/lxmlhtml.py,-0.0004230309660646636,1,-0.0013071167188798416,1,0.0,0,0.0,0,2
scrapy-scrapy:204737042ac6672eee73c975d0bd6735893d684c:scrapy/extensions/feedexport.py,scrapy-scrapy,2.1.0,a18621552f4e22a2ce8756a3c963fd5cb5a39e9b,204737042ac6672eee73c975d0bd6735893d684c,a18621552f4e22a2ce8756a3c963fd5cb5a39e9b,1587981138,2020-04-27T09:52:18+00:00,1587972876,2020-04-27T07:34:36+00:00,,scrapy/extensions/feedexport.py,.py,2,extract,extract,344.0,15262.0,0.267723758354082,0.7585928353354748,0.11918604651162791,0.004984854945056227,0.31257330748132645,2.0,47.0,20.0,936.0,468.0,21.0,11.0,1824.296724537037,0.026145833333333333,342.0,15059.0,0.2713327578192443,0.7568075525154264,0.11988304093567251,0.00821490413538708,0.3140388127521467,2.0,48.0,21.0,992.0,524.0,21.0,11.0,1824.392349537037,0.0,5.84354441703136,3.871201010907891,scrapy-scrapy::204737042ac6672eee73c975d0bd6735893d684c::scrapy/extensions/feedexport.py,0.0014655052708202332,0,0.003608999465162299,0,0.003230049190330853,0,0.0006969944240445974,0,0
scrapy-scrapy:01ad8b31ab7fe86fd78a70b09a6dd61a497e0ccb:scrapy/core/http2/protocol.py,scrapy-scrapy,2.1.0,de4a34365a2d872eb69ab2a2edfb723658e28530,01ad8b31ab7fe86fd78a70b09a6dd61a497e0ccb,de4a34365a2d872eb69ab2a2edfb723658e28530,1592178240,2020-06-14T23:44:00+00:00,1592154816,2020-06-14T17:13:36+00:00,,scrapy/core/http2/protocol.py,.py,3,refactor,refactor,154.0,6535.0,0.31262433052792654,0.8050240929900584,0.08441558441558442,0.0,0.3323854230494469,3.0,6.0,6.0,587.0,587.0,2.0,2.0,14.190798611111111,0.0,148.0,6392.0,0.31429912390488113,0.8043601436582741,0.08783783783783784,0.0,0.3336565041349792,3.0,7.0,7.0,599.0,599.0,2.0,2.0,14.461909722222222,0.0,5.043425116919247,1.9459101490553132,scrapy-scrapy::01ad8b31ab7fe86fd78a70b09a6dd61a497e0ccb::scrapy/core/http2/protocol.py,0.0012710810855323107,0,0.0016747933769545864,0,0.0,0,0.0034222534222534268,0,0
scrapy-scrapy:316620b517207b1082dd9c5b4ebfc7fbe745e3bb:scrapy/core/http2/protocol.py,scrapy-scrapy,2.2.0,e662762e6ab2f53ff2e31e21f34c078590f65aa9,316620b517207b1082dd9c5b4ebfc7fbe745e3bb,e662762e6ab2f53ff2e31e21f34c078590f65aa9,1595406469,2020-07-22T08:27:49+00:00,1594779514,2020-07-15T02:18:34+00:00,,scrapy/core/http2/protocol.py,.py,3,extract,extract,292.0,14303.0,0.2844857722156191,0.7904985420937041,0.05821917808219178,0.04757334309663985,0.31767008903952404,3.0,24.0,24.0,1216.0,1216.0,3.0,3.0,44.56924768518518,0.0,296.0,14653.0,0.2828089810960213,0.7888120240589716,0.057432432432432436,0.05077946401986964,0.3170226161776616,3.0,25.0,25.0,1228.0,1228.0,3.0,3.0,51.8256712962963,0.0,5.680172609017068,3.2188758248682006,scrapy-scrapy::316620b517207b1082dd9c5b4ebfc7fbe745e3bb::scrapy/core/http2/protocol.py,-0.0006474728618624526,1,-0.001676791119597787,1,0.003206120923229784,0,-0.000786745649759342,1,3
scrapy-scrapy:a87ab71d1061585e41864d7283557bbe9823a91b:scrapy/core/http2/protocol.py,scrapy-scrapy,2.3.0,75fe3d13657e11bdabb9b26b452c6cdacecffec7,a87ab71d1061585e41864d7283557bbe9823a91b,75fe3d13657e11bdabb9b26b452c6cdacecffec7,1597710160,2020-08-18T00:22:40+00:00,1597618083,2020-08-16T22:48:03+00:00,,scrapy/core/http2/protocol.py,.py,3,refactor,refactor,311.0,15417.0,0.2796912499189207,0.7878658747469524,0.05787781350482315,0.05235619560570122,0.31582672356872526,3.0,27.0,27.0,1262.0,1262.0,3.0,3.0,77.42305555555555,0.4324884259259259,311.0,15429.0,0.2797977833949057,0.7878835467517946,0.05787781350482315,0.05196362528432132,0.31578791170479453,3.0,28.0,28.0,1264.0,1264.0,3.0,3.0,78.48876157407408,0.0,5.7430031878094825,3.332204510175204,scrapy-scrapy::a87ab71d1061585e41864d7283557bbe9823a91b::scrapy/core/http2/protocol.py,-3.8811863930732216e-05,1,0.00010653347598499341,0,-0.0003925703213798967,1,0.0,0,2
scrapy-scrapy:1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6:scrapy/core/spidermw.py,scrapy-scrapy,2.4.1,904a50138b43db5d6f9566fdece3096239f5aa14,1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6,904a50138b43db5d6f9566fdece3096239f5aa14,1612803723,2021-02-08T17:02:03+00:00,1612296652,2021-02-02T20:10:52+00:00,,scrapy/core/spidermw.py,.py,2,refactor,refactor,106.0,5703.0,0.24110117482027002,0.8358797678489693,0.16037735849056603,0.0,0.3344930033102915,2.0,36.0,5.0,602.0,34.0,10.0,5.0,3893.082951388889,160.62484953703705,111.0,6046.0,0.23486602712537213,0.8160246389725657,0.15315315315315314,0.0,0.325211528194623,2.0,37.0,5.0,750.0,178.0,11.0,5.0,3898.9518287037035,0.0,4.672828834461906,3.6109179126442243,scrapy-scrapy::1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6::scrapy/core/spidermw.py,-0.009281475115668514,1,-0.006235147694897886,1,0.0,0,-0.007224205337412887,1,3
scrapy-scrapy:61197d3dba53cd67c41e5d23e1f0c11a864f539b:scrapy/core/scraper.py,scrapy-scrapy,2.5.0,ffc6f525cead2469dda37f5174e62b8011349613,61197d3dba53cd67c41e5d23e1f0c11a864f539b,ffc6f525cead2469dda37f5174e62b8011349613,1618406518,2021-04-14T13:21:58+00:00,1618403698,2021-04-14T12:34:58+00:00,,scrapy/core/scraper.py,.py,2,cleanup,cleanup,239.0,11480.0,0.23858885017421602,0.7444552917701853,0.08786610878661087,0.0,0.2908852281879795,2.0,102.0,9.0,1244.0,178.0,25.0,3.0,4299.752175925926,4.744837962962963,238.0,11505.0,0.2387657540199913,0.744290104653835,0.08823529411764706,0.0,0.29104022988988626,2.0,103.0,10.0,1251.0,185.0,25.0,3.0,4299.784814814815,0.0,5.480638923341991,4.634728988229636,scrapy-scrapy::61197d3dba53cd67c41e5d23e1f0c11a864f539b::scrapy/core/scraper.py,0.0001550017019067429,0,0.00017690384577528917,0,0.0,0,0.00036918533103619255,0,0
scrapy-scrapy:0905d42e33871e976760d880316210d4953cd5df:scrapy/utils/url.py,scrapy-scrapy,2.6.1,5b4b8b6fb12874d4a0a11c261341639c9af95b10,0905d42e33871e976760d880316210d4953cd5df,5b4b8b6fb12874d4a0a11c261341639c9af95b10,1647512349,2022-03-17T10:19:09+00:00,1647466325,2022-03-16T21:32:05+00:00,,scrapy/utils/url.py,.py,2,refactor,refactor,133.0,5521.0,0.3403368954899475,0.8204955337705446,0.12781954887218044,0.0,0.35697854727119865,2.0,67.0,1.0,1283.0,5.0,22.0,1.0,4697.108888888889,0.30394675925925924,134.0,5557.0,0.339211804930718,0.8206233418743784,0.12686567164179105,0.0,0.3564571613029821,2.0,68.0,2.0,1286.0,8.0,22.0,1.0,4697.641574074074,0.0,4.897839799950911,4.219507705176107,scrapy-scrapy::0905d42e33871e976760d880316210d4953cd5df::scrapy/utils/url.py,-0.0005213859682165478,1,-0.0011250905592294913,1,0.0,0,-0.0009538772303893939,1,3
scrapy-scrapy:f6e9e6592a28a11517295847b177b14f41cb8a26:scrapy/settings/__init__.py,scrapy-scrapy,2.7.1,04a1a4b7303632268ece2b749e3326790d0c9f8c,f6e9e6592a28a11517295847b177b14f41cb8a26,04a1a4b7303632268ece2b749e3326790d0c9f8c,1669214914,2022-11-23T14:48:34+00:00,1669209541,2022-11-23T13:19:01+00:00,,scrapy/settings/__init__.py,.py,2,cleanup,cleanup,395.0,16960.0,0.24899764150943396,0.7692724379506112,0.10126582278481013,0.0,0.30327037493228304,2.0,55.0,2.0,1010.0,15.0,17.0,2.0,4444.771851851852,159.7679050925926,379.0,16462.0,0.25063783258413314,0.7720016782140198,0.10554089709762533,0.0,0.3056418702888516,2.0,56.0,3.0,1034.0,39.0,18.0,3.0,4444.834039351852,0.0,5.981414211254481,4.02535169073515,scrapy-scrapy::f6e9e6592a28a11517295847b177b14f41cb8a26::scrapy/settings/__init__.py,0.0023714953565685537,0,0.0016401910746991766,0,0.0,0,0.004275074312815208,0,0
scrapy-scrapy:54287f733972dcaf13706664ba89ab1c52e3a290:scrapy/addons.py,scrapy-scrapy,2.9.0,79bf8b1f2e8eae5dfb02443b4be5d474502793ca,54287f733972dcaf13706664ba89ab1c52e3a290,79bf8b1f2e8eae5dfb02443b4be5d474502793ca,1686844414,2023-06-15T15:53:34+00:00,1686842894,2023-06-15T15:28:14+00:00,,scrapy/addons.py,.py,1,cleanup,cleanup,352.0,16465.0,0.2757971454600668,0.7997328480666843,0.07386363636363637,0.0027905996569884905,0.31401459333166243,1.0,6.0,6.0,530.0,530.0,1.0,1.0,1.109386574074074,0.1025,349.0,16293.0,0.27416682010679433,0.7997523171422661,0.07449856733524356,0.0027905996569884905,0.3136078377971959,1.0,7.0,7.0,553.0,553.0,1.0,1.0,1.1269791666666666,0.0,5.8664680569332965,1.9459101490553132,scrapy-scrapy::54287f733972dcaf13706664ba89ab1c52e3a290::scrapy/addons.py,-0.0004067555344665075,1,-0.0016303253532724549,1,0.0,0,0.0006349309716071894,0,2
scrapy-scrapy:8050257c1495fe405767dcd37c4db0f6f29c38aa:scrapy/extensions/feedexport.py,scrapy-scrapy,2.10.0,53539483c32dec537064628c0c6e407eb8ce1c2f,8050257c1495fe405767dcd37c4db0f6f29c38aa,53539483c32dec537064628c0c6e407eb8ce1c2f,1691608652,2023-08-09T19:17:32+00:00,1691406800,2023-08-07T11:13:20+00:00,,scrapy/extensions/feedexport.py,.py,2,cleanup,cleanup,598.0,24887.0,0.25539438260939445,0.7410625767059168,0.07859531772575251,0.0562242424221072,0.30070630233404666,2.0,108.0,24.0,2196.0,609.0,43.0,13.0,3021.448622685185,1.6095717592592593,599.0,24965.0,0.2555177248147406,0.7412147694336779,0.08013355592654424,0.0562242424221072,0.3012111342865881,2.0,109.0,25.0,2199.0,612.0,43.0,13.0,3023.7848726851853,0.0,6.395261598115449,4.6913478822291435,scrapy-scrapy::8050257c1495fe405767dcd37c4db0f6f29c38aa::scrapy/extensions/feedexport.py,0.000504831952541418,0,0.00012334220534615525,0,0.0,0,0.0015382382007917278,0,0
scrapy-scrapy:4460d3ed9631f8409c24f78f1abb36345967b5d5:conftest.py,scrapy-scrapy,2.11.1,95a70d3fa0814b30aaaa59114e09ef87ad89bed7,4460d3ed9631f8409c24f78f1abb36345967b5d5,95a70d3fa0814b30aaaa59114e09ef87ad89bed7,1710310968,2024-03-13T06:22:48+00:00,1710235030,2024-03-12T09:17:10+00:00,,conftest.py,.py,0,refactor,refactor,80.0,2988.0,0.37416331994645247,0.8357376443296243,0.15,0.0,0.3798514124210941,0.0,43.0,3.0,321.0,22.0,18.0,1.0,3512.438912037037,233.80711805555555,73.0,2574.0,0.372960372960373,0.8491392859017219,0.136986301369863,0.0,0.38024028052677994,0.0,44.0,4.0,339.0,40.0,19.0,2.0,3513.317824074074,0.0,4.394449154672439,3.784189633918261,scrapy-scrapy::4460d3ed9631f8409c24f78f1abb36345967b5d5::conftest.py,0.00038886810568583563,0,-0.0012029469860794784,1,0.0,0,-0.013013698630136988,1,2
